ano,local,mes,horario,Temperature,Dissolved_Oxygen,Conductivity,Turbidity,pH
1,Peixe,Janeiro,12,27.2,5.64,23,41.8,5.66
1,Peixe,Janeiro,18,28.97,6.39,52,102,5.94
1,Peixe,Janeiro,24,26.74,6.88,47,498,5.86
1,Peixe,Janeiro,06,25.67,6.92,47,133,5.99
1,Peixe,Janeiro,12,27.21,7.12,502,197,6.02
1,Peixe,Fevereiro,18,26.63,6.29,83,91.2,5.76
1,Peixe,Fevereiro,24,25.91,6.1,55,682,5.77
1,Peixe,Fevereiro,06,25.26,6.05,45,526,5.37
1,Peixe,Fevereiro,12,28.96,5.06,95,934,6.04
1,Rico,Fevereiro,18,26.83,7.82,47,647,5.88
1,Rico,Fevereiro,24,24.98,7.33,29,561,5.36
1,Rico,Fevereiro,06,24.72,7.84,34,216,5.37
1,Rico,Fevereiro,12,27.43,6.79,55,27.5,5.76
1,Negrinho,Fevereiro,18,26.42,6.44,25,52.3,5.31
1,Negrinho,Fevereiro,24,26.27,6.64,24,47.9,5.2
1,Negrinho,Fevereiro,06,25.15,6.69,25,32.1,4.92
1,Negrinho,Fevereiro,12,25.97,6.66,28,41.5,5.51
1,Negro,Fevereiro,18,28.17,6.92,58,101,5.84
1,Negro,Fevereiro,24,26.98,7.5,49,49,5.92
1,Negro,Fevereiro,06,25.93,6.51,51,53.2,5.94
1,Negro,Fevereiro,12,28.03,6.36,56,90.5,6.11
1,Peixe,Março,18,28.51,6.73,54,254,5.44
1,Peixe,Março,24,27.63,5.94,63,163,5.32
1,Peixe,Março,06,26.54,6.31,69,98.4,5.7
1,Peixe,Março,12,27.66,6.73,50,327,4.82
1,Rico,Março,18,27.74,7.48,45,136,5.45
1,Rico,Março,24,26.48,6.24,43,128,5.37
1,Rico,Março,06,25.4,7.44,51,64.7,5.65
1,Rico,Março,12,27.02,7.49,42,236,5.3
1,Negrinho,Março,18,27.76,6.68,24,55.1,4.85
1,Negrinho,Março,24,26.87,6.16,26,56.6,5.59
1,Negrinho,Março,06,26.04,6.02,26,92.6,5.34
1,Negrinho,Março,12,26.45,5.88,26,93,5.09
1,Negro,Março,18,28.27,6.44,57,129,5.9
1,Negro,Março,24,26.85,7.09,57,85.2,5.99
1,Negro,Março,06,26.23,7.17,57,53.5,6.05
1,Negro,Março,12,27.82,7.44,58,62.6,6.04
2,Negrinho,Outubro,18,22.9,7.63,11.5,598,8.23
2,Negrinho,Outubro,24,21.9,5.43,10.8,601,7.64
2,Negrinho,Outubro,6,20.7,5.45,15.9,17.4,7.31
2,Negrinho,Outubro,12,23.8,4.71,9.5,NA,5.51
2,Negrinho,Novembro,18,27.31,7.86,15,20.5,7
2,Negrinho,Novembro,24,26.52,5.5,14,15.4,6.8
2,Negrinho,Novembro,6,25.1,7.71,14,16.7,6.81
2,Negrinho,Novembro,12,25.75,7.38,15,20.7,6.47
2,Negrinho,Dezembro,18,27.69,6.53,25,42.4,6.8
2,Negrinho,Dezembro,24,26.32,7.51,25,37.8,6.84
2,Negrinho,Dezembro,6,25.63,5.5,25,36.9,6.54
2,Negrinho,Dezembro,12,26.62,6.4,25,34.7,7.05
2,Negrinho,Janeiro,18,28.38,4.68,26,27.8,7.24
2,Negrinho,Janeiro,24,27.02,8.05,26,29,7.75
2,Negrinho,Janeiro,6,25.75,5.66,31,24.7,7.35
2,Negrinho,Janeiro,12,26.9,6.64,31,27.7,7.84
2,Negrinho,Fevereiro,18,24.47,8.56,13,225,7.52
2,Negrinho,Fevereiro,24,24.49,8.15,13,154,7.03
2,Negrinho,Fevereiro,6,24.2,7.79,12,157,6.52
2,Negrinho,Fevereiro,12,24.81,7.37,16,127,7.48
2,Negrinho,Março,18,28.3,6.51,20,34.3,6.74
2,Negrinho,Março,24,26.69,5.3,19,136,7.39
2,Negrinho,Março,6,26.2,7.18,17,158,7.62
2,Negrinho,Março,12,27.59,6.89,21,32,7.57
2,Negro,Outubro,18,27.4,5.7,23,9.8,7.62
2,Negro,Outubro,24,24.6,7.9,23,11,7.44
2,Negro,Outubro,6,24,5.2,27,13.7,7.38
2,Negro,Outubro,12,25.7,4.61,13.2,601,5.85
2,Negro,Novembro,18,29.55,7.09,36,13.8,6.59
2,Negro,Novembro,6,25.94,7.09,34,51.1,6.63
2,Negro,Novembro,12,28.6,7.83,36,16.2,6.91
2,Negro,Dezembro,18,29.85,7.16,37,52.5,6.94
2,Negro,Dezembro,24,27.82,7.03,38,50.2,6.79
2,Negro,Dezembro,6,26.64,6.86,38,43,6.71
2,Negro,Dezembro,12,27.53,7.51,37,67.5,6.87
2,Negro,Janeiro,18,27.9,8.73,43,38.3,7.29
2,Negro,Janeiro,24,26.97,7.76,46,38.4,7.46
2,Negro,Janeiro,6,26.17,7.71,46,31.9,7.34
2,Negro,Janeiro,12,28.01,7.9,44,37.1,7.26
2,Negro,Fevereiro,18,25.02,8.02,35,6.55,7.19
2,Negro,Fevereiro,24,24.58,9.68,31,405,6.98
2,Negro,Fevereiro,6,24.27,7.7,30,279,6.66
2,Negro,Fevereiro,12,24.9,7.95,35,386,7.39
2,Negro,Março,18,29.17,4.4,58,55.8,7.46
2,Negro,Março,24,27.11,6.92,45,42.5,7.74
2,Negro,Março,6,26.85,7.02,51,65,7.67
2,Negro,Março,12,28.41,7.29,52,42.4,7.62
2,Rico,Outubro,18,27,6.16,19.5,47.4,6.33
2,Rico,Outubro,24,25.7,6.3,19.4,58.1,7.2
2,Rico,Outubro,6,24.4,4.77,20.5,60.1,7.18
2,Rico,Outubro,12,24.8,6.1,36,10.7,7.85
2,Rico,Novembro,18,27.84,8.46,43,4.9,6.96
2,Rico,Novembro,24,27.96,6.95,41,6,7.11
2,Rico,Novembro,6,26.1,6.77,44,7.1,7.22
2,Rico,Novembro,12,26.88,7.66,36,25.3,6.75
2,Rico,Dezembro,18,28.85,8.81,33,22.4,7.15
2,Rico,Dezembro,24,27.18,7.23,34,40.6,7.4
2,Rico,Dezembro,6,25.42,7.56,33,6.71,8.1
2,Rico,Dezembro,12,25.9,7.99,35,16.1,6.47
2,Rico,Janeiro,18,28,9.42,32,42.4,6.79
2,Rico,Janeiro,24,26.68,10.34,33,79.4,7.43
2,Rico,Janeiro,6,25.71,5.93,409,415,7.65
2,Rico,Janeiro,12,25.68,8.05,32,28.2,7.42
2,Rico,Fevereiro,6,24.5,7.39,NA,184,6.96
2,Rico,Fevereiro,12,24.11,9.41,23,332,6.92
2,Rico,Março,18,28.88,6.72,35,27.6,7.04
2,Rico,Março,24,27.3,6.81,38,146,7.23
2,Rico,Março,6,26.28,6.72,35,178,7.43
2,Rico,Março,12,29.45,7.34,35,17.3,7.58
2,Peixe,Novembro,18,29.71,8.87,55,72.2,7.42
2,Peixe,Novembro,24,27.4,7.93,59,59,7.34
2,Peixe,Novembro,6,26.2,7.58,58,47,7.03
2,Peixe,Novembro,12,28.57,8.37,52,7.48,7.48
2,Peixe,Dezembro,18,30.95,6.79,66,35.6,7.1
2,Peixe,Dezembro,24,27.57,6.03,65,30.7,6.89
2,Peixe,Dezembro,6,26.21,6.23,67,26.7,6.72
2,Peixe,Dezembro,12,27.62,6.69,68,26.8,6.65
2,Peixe,Janeiro,18,28.08,9.06,49,81.3,7.32
2,Peixe,Janeiro,24,27.12,7.93,50,93.1,7.26
2,Peixe,Janeiro,6,25.2,8.64,34,130,7.67
2,Peixe,Janeiro,12,26.77,6.93,44,157,7.65
2,Peixe,Fevereiro,6,24.11,6.89,40,253,7.01
2,Peixe,Fevereiro,12,24.86,6.7,42,201,7.39
2,Peixe,Março,18,30.45,6.27,68,36.8,7.21
2,Peixe,Março,24,28.54,5.35,62,77.9,7.48
2,Peixe,Março,6,27.3,6.06,69,61.2,7.36
2,Peixe,Março,12,29.53,5.87,67,167,7.66
